,ID,Count
3082,21370,492.9440903394479
3083,21371,546.4931587369067
3084,21372,552.2831023213889
3085,21373,488.45134723017816
3086,21374,522.2734766936248
3087,21375,515.6767376916337
3088,21376,502.5148987236321
3089,21377,514.2213420365181
3090,21378,526.8769564288276
3091,21379,559.0696755392646
3092,21380,537.246650471526
3093,21381,501.4629007772714
3094,21382,503.2821453461657
3095,21383,491.385867817395
3096,21384,329.7092011752398
3097,21385,263.12519203827236
3098,21386,222.68495699221927
3099,21387,183.99662433370153
3100,21388,154.87051474026003
3101,21389,138.63465682768262
3102,21390,149.06990148387231
3103,21391,172.8817118616121
3104,21392,199.0840780056209
3105,21393,257.2601275234801
3106,21394,365.1515340923042
3107,21395,404.8183540375054
3108,21396,409.10729232404753
3109,21397,361.8235054765178
3110,21398,386.8774673798679
3111,21399,381.990890151759
3112,21400,372.2411725167791
3113,21401,380.91279637481404
3114,21402,390.28752486998735
3115,21403,414.1344904795839
3116,21404,397.96894303071963
3117,21405,371.46189821061785
3118,21406,372.80951543179884
3119,21407,363.99727064633623
3120,21408,329.1317359522212
3121,21409,262.66434457887306
3122,21410,222.29493809710186
3123,21411,183.67436565445692
3124,21412,154.59926863607274
3125,21413,138.3918468219632
3126,21414,148.80881479415027
3127,21415,172.57892026240847
3128,21416,198.73539458673184
3129,21417,256.80955236092893
3130,21418,364.51199382069944
3131,21419,404.109339790214
3132,21420,408.39076626727274
3133,21421,361.1897940406871
3134,21422,386.1998754831751
3135,21423,381.3218567921006
3136,21424,371.5892151830501
3137,21425,380.2456512295613
3138,21426,389.60396046903315
3139,21427,413.4091595969393
3140,21428,397.27192510212507
3141,21429,370.8113057275191
3142,21430,372.156562680693
3143,21431,363.35975199558965
3144,21432,477.66433137144065
3145,21433,381.20112655012525
3146,21434,322.6135658605162
3147,21435,266.56406379828945
3148,21436,224.3677780567579
3149,21437,200.8461711789108
3150,21438,215.96417256810156
3151,21439,250.46139752355953
3152,21440,288.4219265591913
3153,21441,372.7041476671501
3154,21442,529.0112097561769
3155,21443,586.4782897139646
3156,21444,592.691864681336
3157,21445,524.1897472131898
3158,21446,560.486532131875
3159,21447,553.4071311444609
3160,21448,539.2822831312028
3161,21449,551.8452489122255
3162,21450,565.4268335403588
3163,21451,599.9749894381723
3164,21452,576.555244445035
3165,21453,538.1533139089893
3166,21454,540.1056666992831
3167,21455,527.3389771488382
3168,21456,468.07090586823506
3169,21457,373.5450710962947
3170,21458,316.13418482421343
3171,21459,261.21038272995776
3172,21460,219.86156852269607
3173,21461,196.8123703395707
3174,21462,211.62674131183633
3175,21463,245.43112291278362
3176,21464,282.62925148547936
3177,21465,365.21874580531386
3178,21466,518.3865319273228
3179,21467,574.6994412379556
3180,21468,580.7882225696229
3181,21469,513.6619037901827
3182,21470,549.2297029352736
3183,21471,542.2924848606699
3184,21472,528.4513207405972
3185,21473,540.7619715204696
3186,21474,554.070783174386
3187,21475,587.9250728190353
3188,21476,564.9756907233133
3189,21477,527.3450257718655
3190,21478,529.2581674471157
3191,21479,516.7478844924347
3192,21480,482.87347531025273
3193,21481,385.3582959417263
3194,21482,326.1318116050871
3195,21483,269.471064564399
3196,21484,226.81460938656102
3197,21485,203.03648882776338
3198,21486,218.3193588079945
3199,21487,253.1927914860736
3200,21488,291.56729712986515
3201,21489,376.7686536900642
3202,21490,534.7803144514197
3203,21491,592.8740987109162
3204,21492,599.1554355023426
3205,21493,529.9062716952317
3206,21494,566.5988893456906
3207,21495,559.442284312837
3208,21496,545.1633984918914
3209,21497,557.8633690537899
3210,21498,571.5930669585457
3211,21499,606.5179860037675
3212,21500,582.8428381792545
3213,21501,544.0221173535587
3214,21502,545.995761427367
3215,21503,533.089845396897
3216,21504,463.3092083876902
3217,21505,369.74498738758854
3218,21506,312.91814355243366
3219,21507,258.5530827231772
3220,21508,217.62491107661697
3221,21509,194.81019298516398
3222,21510,209.47385697682023
3223,21511,242.93434572588856
3224,21512,279.7540567706309
3225,21513,361.50336602001596
3226,21514,513.1129722762523
3227,21515,568.8530088981004
3228,21516,574.8798488991636
3229,21517,508.43640790384325
3230,21518,543.6423749045852
3231,21519,536.7757293296042
3232,21520,523.0753717315608
3233,21521,535.260785941359
3234,21522,548.4342067087089
3235,21523,581.9440957856547
3236,21524,559.2281783499558
3237,21525,521.9803311302749
3238,21526,523.8740103655812
3239,21527,511.49099484427256
3240,21528,448.7828167334918
3241,21529,358.1521668657173
3242,21530,303.1070467154728
3243,21531,250.4465239174339
3244,21532,210.8015960317675
3245,21533,188.70220050346816
3246,21534,202.9061064709539
3247,21535,235.3174898801966
3248,21536,270.98277201753245
3249,21537,350.1689496431165
3250,21538,497.0250554742674
3251,21539,551.0174436830696
3252,21540,556.8553208128845
3253,21541,492.495118029275
3254,21542,526.597252738409
3255,21543,519.9459009265715
3256,21544,506.6750982708187
3257,21545,518.4784564021372
3258,21546,531.2388435711305
3259,21547,563.698078432257
3260,21548,541.6943858077242
3261,21549,505.61439108739626
3262,21550,507.44869674293886
3263,21551,495.45393280408535
3264,21552,333.3940597312091
3265,21553,266.065901947845
3266,21554,225.17370333637209
3267,21555,186.05298652507744
3268,21556,156.60136101107645
3269,21557,140.18404974587978
3270,21558,150.73591959911562
3271,21559,174.81385282963225
3272,21560,201.30905888447234
3273,21561,260.1352889646399
3274,21562,369.2324992271237
3275,21563,409.34263898366817
3276,21564,413.6795108155432
3277,21565,365.8672762756146
3278,21566,391.2012434246521
3279,21567,386.2600533866968
3280,21568,376.4013720639657
3281,21569,385.1699107404332
3282,21570,394.64941201229027
3283,21571,418.76289337257634
3284,21572,402.41667836691784
3285,21573,375.61338852074266
3286,21574,376.9760668285719
3287,21575,368.0653356330265
3288,21576,332.8165945081905
3289,21577,265.60505448844566
3290,21578,224.78368444125474
3291,21579,185.7307278458328
3292,21580,156.33011490688915
3293,21581,139.94123974016034
3294,21582,150.47483290939357
3295,21583,174.51106123042865
3296,21584,200.96037546558324
3297,21585,259.68471380208877
3298,21586,368.59295895551895
3299,21587,408.6336247363769
3300,21588,412.96298475876847
3301,21589,365.23356483978387
3302,21590,390.5236515279593
3303,21591,385.59102002703844
3304,21592,375.74941473023677
3305,21593,384.5027655951805
3306,21594,393.96584761133613
3307,21595,418.0375624899317
3308,21596,401.7196604383234
3309,21597,374.9627960376439
3310,21598,376.32311407746613
3311,21599,367.42781698228004
3312,21600,481.34918992740995
3313,21601,384.14183645969786
3314,21602,325.1023122046691
3315,21603,268.62042598966536
3316,21604,226.0986243275743
3317,21605,202.39556409710792
3318,21606,217.63019068334484
3319,21607,252.3935384915797
3320,21608,290.64690743804266
3321,21609,375.5793091083099
3322,21610,533.0921748909964
3323,21611,591.0025746601274
3324,21612,597.2640831728318
3325,21613,528.2335180122865
3326,21614,564.8103081766593
3327,21615,557.6762943793988
3328,21616,543.4424826783894
3329,21617,556.1023632778447
3330,21618,569.7887206826617
3331,21619,604.6033923311646
3332,21620,581.0029797812333
3333,21621,542.304804219114
3334,21622,544.2722180960562
3335,21623,531.4070421355285
3336,21624,471.75576442420436
3337,21625,376.48578100586724
3338,21626,318.6229311683663
3339,21627,263.2667449213336
3340,21628,221.59241479351243
3341,21629,198.36176325776782
3342,21630,213.29275942707966
3343,21631,247.36326388080377
3344,21632,284.85423236433076
3345,21633,368.0939072464737
3346,21634,522.4674970621423
3347,21635,579.2237261841185
3348,21636,585.3604410611186
3349,21637,517.7056745892795
3350,21638,553.5534789800578
3351,21639,546.5616480956078
3352,21640,532.6115202877838
3353,21641,545.0190858860886
3354,21642,558.4326703166889
3355,21643,592.5534757120278
3356,21644,569.4234260595115
3357,21645,531.4965160819902
3358,21646,533.4247188438889
3359,21647,520.8159494791249
3360,21648,486.55833386622203
3361,21649,388.29900585129883
3362,21650,328.6205579492399
3363,21651,271.5274267557749
3364,21652,228.54545565737743
3365,21653,204.58588174596053
3366,21654,219.98537692323782
3367,21655,255.12493245409374
3368,21656,293.7922780087165
3369,21657,379.643815131224
3370,21658,538.8612795862392
3371,21659,597.3983836570792
3372,21660,603.7276539938383
3373,21661,533.9500424943285
3374,21662,570.9226653904748
3375,21663,563.7114475477747
3376,21664,549.323598039078
3377,21665,562.1204834194092
3378,21666,575.9549541008486
3379,21667,611.1463888967598
3380,21668,587.2905735154527
3381,21669,548.1736076636834
3382,21670,550.1623128241401
3383,21671,537.1579103835873
3384,21672,466.9940669436595
3385,21673,372.68569729716114
3386,21674,315.40688989658656
3387,21675,260.60944491455314
3388,21676,219.35575734743338
3389,21677,196.3595859033611
3390,21678,211.13987509206356
3391,21679,244.8664866939087
3392,21680,281.9790376494822
3393,21681,364.37852746117574
3394,21682,517.1939374110718
3395,21683,573.3772938442634
3396,21684,579.4520673906593
3397,21685,512.4801787029401
3398,21686,547.9661509493694
3399,21687,541.0448925645421
3400,21688,527.2355712787474
3401,21689,539.5179003069782
3402,21690,552.7960938510118
3403,21691,586.5724986786471
3404,21692,563.675913686154
3405,21693,526.1318214403997
3406,21694,528.0405617623543
3407,21695,515.559059830963
3408,21696,452.4676752894611
3409,21697,361.09287677528994
3410,21698,305.5957930596257
3411,21699,252.50288610880978
3412,21700,212.53244230258392
3413,21701,190.2515934216653
3414,21702,204.57212458619716
3415,21703,237.24963084821678
3416,21704,273.2077528963839
3417,21705,353.04411108427627
3418,21706,501.1060206090869
3419,21707,555.5417286292325
3420,21708,561.4275393043803
3421,21709,496.5388888283717
3422,21710,530.9210287831933
3423,21711,524.2150641615093
3424,21712,510.83529781800536
3425,21713,522.7355707677564
3426,21714,535.6007307134336
3427,21715,568.3264813252493
3428,21716,546.1421211439224
3429,21717,509.76588139752096
3430,21718,511.61524813971187
3431,21719,499.52199779077563
3432,21720,337.0789182871784
3433,21721,269.0066118574176
3434,21722,227.66244968052496
3435,21723,188.10934871645333
3436,21724,158.33220728189286
3437,21725,141.73344266407693
3438,21726,152.40193771435895
3439,21727,176.74599379765243
3440,21728,203.53403976332368
3441,21729,263.01045040579976
3442,21730,373.3134643619432
3443,21731,413.86692392983105
3444,21732,418.25172930703883
3445,21733,369.9110470747114
3446,21734,395.5250194694363
3447,21735,390.5292166216346
3448,21736,380.5615716111524
3449,21737,389.4270251060524
3450,21738,399.0112991545932
3451,21739,423.3912962655687
3452,21740,406.86441370311604
3453,21741,379.7648788308674
3454,21742,381.142618225345
3455,21743,372.13340061971684
3456,21744,336.5014530641598
3457,21745,268.54576439801826
3458,21746,227.27243078540755
3459,21747,187.7870900372087
3460,21748,158.06096117770554
3461,21749,141.49063265835753
3462,21750,152.1408510246369
3463,21751,176.4432021984488
3464,21752,203.18535634443464
3465,21753,262.5598752432486
3466,21754,372.6739240903385
3467,21755,413.15790968253964
3468,21756,417.5352032502642
3469,21757,369.27733563888063
3470,21758,394.8474275727435
3471,21759,389.8601832619762
3472,21760,379.90961427742343
3473,21761,388.7598799607996
3474,21762,398.32773475363905
3475,21763,422.66596538292407
3476,21764,406.16739577452165
3477,21765,379.1142863477687
3478,21766,380.48966547423925
3479,21767,371.49588196897037
3480,21768,485.03404848337925
3481,21769,387.08254636927046
3482,21770,327.59105854882193
3483,21771,270.6767881810413
3484,21772,227.8294705983907
3485,21773,203.94495701530508
3486,21774,219.29620879858817
3487,21775,254.32567945959985
3488,21776,292.8718883168941
3489,21777,378.4544705494697
3490,21778,537.1731400258159
3491,21779,595.5268596062903
3492,21780,601.8363016643275
3493,21781,532.2772888113833
3494,21782,569.1340842214436
3495,21783,561.9454576143365
3496,21784,547.602682225576
3497,21785,560.3594776434638
3498,21786,574.1506078249647
3499,21787,609.231795224157
3500,21788,585.4507151174316
3501,21789,546.4562945292389
3502,21790,548.4387694928294
3503,21791,535.4751071222189
3504,21792,475.44062298017366
3505,21793,379.4264909154399
3506,21794,321.1116775125191
3507,21795,265.3231071127095
3508,21796,223.32326106432885
3509,21797,199.91115617596495
3510,21798,214.95877754232293
3511,21799,249.29540484882392
3512,21800,287.07921324318215
3513,21801,370.9690686876335
3514,21802,526.5484621969619
3515,21803,583.7480111302813
3516,21804,589.9326595526143
3517,21805,521.7494453883762
3518,21806,557.877255024842
3519,21807,550.8308113305455
3520,21808,536.7717198349706
3521,21809,549.2762002517078
3522,21810,562.7945574589918
3523,21811,597.1818786050201
3524,21812,573.8711613957098
3525,21813,535.6480063921151
3526,21814,537.591270240662
3527,21815,524.8840144658153
3528,21816,490.2431924221913
3529,21817,391.2397157608715
3530,21818,331.1093042933928
3531,21819,273.5837889471508
3532,21820,230.27630192819382
3533,21821,206.1352746641577
3534,21822,221.65139503848113
3535,21823,257.0570734221139
3536,21824,296.0172588875679
3537,21825,382.51897657238385
3538,21826,542.9422447210587
3539,21827,601.922668603242
3540,21828,608.2998724853339
3541,21829,537.9938132934252
3542,21830,575.246441435259
3543,21831,567.9806107827126
3544,21832,553.4837975862647
3545,21833,566.3775977850283
3546,21834,580.3168412431517
3547,21835,615.7747917897523
3548,21836,591.738308851651
3549,21837,552.3250979738082
3550,21838,554.3288642209133
3551,21839,541.2259753702776
3552,21840,470.6789254996288
3553,21841,375.62640720673375
3554,21842,317.89563624073935
3555,21843,262.66580710592905
3556,21844,221.08660361824974
3557,21845,197.90897882155826
3558,21846,212.80589320730687
3559,21847,246.7986276619289
3560,21848,284.2040185283337
3561,21849,367.25368890233557
3562,21850,521.2749025458913
3563,21851,577.9015787904261
3564,21852,584.0242858821549
3565,21853,516.5239495020368
3566,21854,552.2899269941536
3567,21855,545.3140557994799
3568,21856,531.395770825934
3569,21857,543.7750146725973
3570,21858,557.1579809933148
3571,21859,591.2009015716394
3572,21860,568.1236490223523
3573,21861,530.2833117505245
3574,21862,532.2071131591274
3575,21863,519.6271248176532
3576,21864,456.15253384543047
3577,21865,364.0335866848625
3578,21866,308.08453940377854
3579,21867,254.5592483001857
3580,21868,214.2632885734003
3581,21869,191.80098633986248
3582,21870,206.23814270144044
3583,21871,239.18177181623696
3584,21872,275.43273377523525
3585,21873,355.9192725254361
3586,21874,505.1869857439064
3587,21875,560.0660135753952
3588,21876,565.9997577958759
3589,21877,500.58265962746844
3590,21878,535.2448048279775
3591,21879,528.4842273964471
3592,21880,514.995497365192
3593,21881,526.9926851333755
3594,21882,539.9626178557365
3595,21883,572.9548842182418
3596,21884,550.5898564801206
3597,21885,513.9173717076458
3598,21886,515.7817995364851
3599,21887,503.59006277746596
3600,21888,340.76377684314775
3601,21889,271.9473217669902
3602,21890,230.15119602467783
3603,21891,190.16571090782924
3604,21892,160.06305355270925
3605,21893,143.28283558227406
3606,21894,154.06795582960225
3607,21895,178.67813476567258
3608,21896,205.7590206421751
3609,21897,265.88561184695953
3610,21898,377.39442949676277
3611,21899,418.3912088759939
3612,21900,422.8239477985345
3613,21901,373.9548178738081
3614,21902,399.84879551422057
3615,21903,394.7983798565724
3616,21904,384.72177115833904
3617,21905,393.68413947167153
3618,21906,403.37318629689617
3619,21907,428.01969915856114
3620,21908,411.31214903931436
3621,21909,383.91636914099223
3622,21910,385.30916962211813
3623,21911,376.20146560640717
3624,21912,340.1863116201291
3625,21913,271.48647430759087
3626,21914,229.76117712956045
3627,21915,189.8434522285846
3628,21916,159.79180744852195
3629,21917,143.04002557655465
3630,21918,153.8068691398802
3631,21919,178.37534316646895
3632,21920,205.410337223286
3633,21921,265.4350366844084
3634,21922,376.754889225158
3635,21923,417.6821946287026
3636,21924,422.1074217417598
3637,21925,373.3211064379774
3638,21926,399.1712036175278
3639,21927,394.129346496914
3640,21928,384.06981382461004
3641,21929,393.01699432641874
3642,21930,402.68962189594197
3643,21931,427.2943682759165
3644,21932,410.61513111071986
3645,21933,383.26577665789347
3646,21934,384.65621687101225
3647,21935,375.56394695566064
3648,21936,488.71890703934855
3649,21937,390.02325627884306
3650,21938,330.0798048929748
3651,21939,272.7331503724172
3652,21940,229.56031686920713
3653,21941,205.49434993350224
3654,21942,220.96222691383144
3655,21943,256.25782042762
3656,21944,295.09686919574546
3657,21945,381.32963199062954
3658,21946,541.2541051606354
3659,21947,600.0511445524531
3660,21948,606.4085201558232
3661,21949,536.32105961048
3662,21950,573.4578602662277
3663,21951,566.2146208492743
3664,21952,551.7628817727626
3665,21953,564.6165920090831
3666,21954,578.5124949672677
3667,21955,613.8601981171494
3668,21956,589.8984504536298
3669,21957,550.6077848393636
3670,21958,552.6053208896025
3671,21959,539.5431721089092
3672,21960,479.12548153614307
3673,21961,382.3672008250125
3674,21962,323.600423856672
3675,21963,267.37946930408543
3676,21964,225.05410733514526
3677,21965,201.4605490941621
3678,21966,216.62479565756624
3679,21967,251.2275458168441
3680,21968,289.30419412203355
3681,21969,373.84423012879336
3682,21970,530.6294273317814
3683,21971,588.2722960764443
3684,21972,594.50487804411
3685,21973,525.793216187473
3686,21974,562.2010310696263
3687,21975,555.0999745654833
3688,21976,540.9319193821572
3689,21977,553.533314617327
3690,21978,567.1564446012948
3691,21979,601.8102814980125
3692,21980,578.318896731908
3693,21981,539.7994967022399
3694,21982,541.7578216374351
3695,21983,528.9520794525056
3696,21984,493.9280509781606
3697,21985,394.18042567044415
3698,21986,333.59805063754567
3699,21987,275.6401511385267
3700,21988,232.00714819901023
3701,21989,207.68466758235482
3702,21990,223.31741315372446
3703,21991,258.98921439013407
3704,21992,298.2422397664193
3705,21993,385.3941380135436
3706,21994,547.0232098558783
3707,21995,606.4469535494047
3708,21996,612.8720909768297
3709,21997,542.0375840925219
3710,21998,579.5702174800432
3711,21999,572.2497740176503
3712,22000,557.6439971334513
3713,22001,570.6347121506475
3714,22002,584.6787283854546
3715,22003,620.4031946827447
3716,22004,596.1860441878492
3717,22005,556.476588283933
3718,22006,558.4954156176863
3719,22007,545.294040356968
3720,22008,474.3637840555981
3721,22009,378.56711711630635
3722,22010,320.38438258489225
3723,22011,264.72216929730496
3724,22012,222.81744988906615
3725,22013,199.45837173975542
3726,22014,214.4719113225502
3727,22015,248.73076862994907
3728,22016,286.428999407185
3729,22017,370.1288503434954
3730,22018,525.3558676807108
3731,22019,582.425863736589
3732,22020,588.5965043736506
3733,22021,520.5677203011336
3734,22022,556.6137030389378
3735,22023,549.5832190344178
3736,22024,535.5559703731207
3737,22025,548.0321290382166
3738,22026,561.5198681356178
3739,22027,595.8293044646318
3740,22028,572.5713843585506
3741,22029,534.4348020606493
3742,22030,536.3736645559005
3743,22031,523.6951898043436
3744,22032,459.83739240139977
3745,22033,366.97429659443515
3746,22034,310.5732857479314
3747,22035,256.6156104915616
3748,22036,215.99413484421672
3749,22037,193.3503792580596
3750,22038,207.90416081668377
3751,22039,241.11391278425714
3752,22040,277.65771465408665
3753,22041,358.7944339665959
3754,22042,509.2679508787259
3755,22043,564.5902985215582
3756,22044,570.5719762873716
3757,22045,504.6264304265652
3758,22046,539.5685808727617
3759,22047,532.753390631385
3760,22048,519.1556969123787
3761,22049,531.2497994989948
3762,22050,544.3245049980394
3763,22051,577.5832871112341
3764,22052,555.0375918163188
3765,22053,518.0688620177706
3766,22054,519.9483509332581
3767,22055,507.65812776415635
3768,22056,344.44863539911705
3769,22057,274.88803167656283
3770,22058,232.6399423688307
3771,22059,192.2220730992051
3772,22060,161.79389982352566
3773,22061,144.83222850047122
3774,22062,155.73397394484556
3775,22063,180.61027573369276
3776,22064,207.98400152102647
3777,22065,268.76077328811937
3778,22066,381.4753946315823
3779,22067,422.91549382215675
3780,22068,427.39616629003024
3781,22069,377.99858867290493
3782,22070,404.17257155900484
3783,22071,399.0675430915102
3784,22072,388.88197070552565
3785,22073,397.9412538372907
3786,22074,407.73507343919914
3787,22075,432.64810205155345
3788,22076,415.7598843755126
3789,22077,388.0678594511171
3790,22078,389.47572101889125
3791,22079,380.2695305930975
3792,22080,343.8711701760984
3793,22081,274.42718421716353
3794,22082,232.2499234737133
3795,22083,191.8998144199605
3796,22084,161.52265371933834
3797,22085,144.58941849475178
3798,22086,155.4728872551235
3799,22087,180.30748413448913
3800,22088,207.63531810213743
3801,22089,268.3101981255682
3802,22090,380.83585435997753
3803,22091,422.2064795748654
3804,22092,426.6796402332555
3805,22093,377.36487723707415
3806,22094,403.49497966231206
3807,22095,398.3985097318518
3808,22096,388.23001337179664
3809,22097,397.27410869203794
3810,22098,407.05150903824506
3811,22099,431.92277116890887
3812,22100,415.06286644691806
3813,22101,387.4172669680183
3814,22102,388.8227682677854
3815,22103,379.63201194235097
3816,22104,492.4037655953179
3817,22105,392.9639661884157
3818,22106,332.5685512371276
3819,22107,274.78951256379304
3820,22108,231.2911631400235
3821,22109,207.04374285169936
3822,22110,222.62824502907478
3823,22111,258.1899613956402
3824,22112,297.32185007459685
3825,22113,384.2047934317893
3826,22114,545.3350702954549
3827,22115,604.5754294986159
3828,22116,610.9807386473188
3829,22117,540.3648304095768
3830,22118,577.781636311012
3831,22119,570.4837840842122
3832,22120,555.9230813199492
3833,22121,568.8737063747022
3834,22122,582.8743821095707
3835,22123,618.4886010101418
3836,22124,594.346185789828
3837,22125,554.7592751494884
3838,22126,556.7718722863756
3839,22127,543.6112370955996
3840,22128,482.81034009211237
3841,22129,385.3079107345851
3842,22130,326.08917020082487
3843,22131,269.43583149546134
3844,22132,226.78495360596168
3845,22133,203.0099420123593
3846,22134,218.29081377280957
3847,22135,253.15968678486428
3848,22136,291.5291750008849
3849,22137,376.71939156995313
3850,22138,534.7103924666009
3851,22139,592.796581022607
3852,22140,599.0770965356057
3853,22141,529.8369869865697
3854,22142,566.5248071144106
3855,22143,559.3691378004212
3856,22144,545.0921189293439
3857,22145,557.7904289829462
3858,22146,571.5183317435979
3859,22147,606.4386843910048
3860,22148,582.7666320681062
3861,22149,543.9509870123647
3862,22150,545.9243730342082
3863,22151,533.020144439196
3864,22152,497.6129095341299
3865,22153,397.12113558001676
3866,22154,336.0867969816985
3867,22155,277.6965133299026
3868,22156,233.73799446982665
3869,22157,209.23406050055195
3870,22158,224.98343126896776
3871,22159,260.92135535815424
3872,22160,300.4672206452707
3873,22161,388.2692994547034
3874,22162,551.1041749906979
3875,22163,610.9712384955677
3876,22164,617.4443094683253
3877,22165,546.0813548916187
3878,22166,583.8939935248275
3879,22167,576.5189372525881
3880,22168,561.8041966806379
3881,22169,574.8918265162666
3882,22170,589.0406155277575
3883,22171,625.0315975757371
3884,22172,600.6337795240474
3885,22173,560.6280785940578
3886,22174,562.6619670144594
3887,22175,549.3621053436583
3888,22176,478.0486426115674
3889,22177,381.507827025879
3890,22178,322.87312892904515
3891,22179,266.7785314886808
3892,22180,224.54829615988257
3893,22181,201.00776465795258
3894,22182,216.1379294377935
3895,22183,250.66290959796922
3896,22184,288.65398028603636
3897,22185,373.0040117846552
3898,22186,529.4368328155304
3899,22187,586.9501486827519
3900,22188,593.1687228651464
3901,22189,524.6114911002303
3902,22190,560.937479083722
3903,22191,553.8523822693555
3904,22192,539.7161699203073
3905,22193,552.2892434038356
3906,22194,565.8817552779208
3907,22195,600.4577073576243
3908,22196,577.0191196947488
3909,22197,538.5862923707741
3910,22198,540.5402159526736
3911,22199,527.7632547910339
3912,22200,463.52225095736907
3913,22201,369.9150065040077
3914,22202,313.0620320920842
3915,22203,258.6719726829375
3916,22204,217.72498111503313
3917,22205,194.89977217625676
3918,22206,209.57017893192707
3919,22207,243.0460537522773
3920,22208,279.88269553293804
3921,22209,361.6695954077557
3922,22210,513.3489160135455
3923,22211,569.114583467721
3924,22212,575.1441947788674
3925,22213,508.670201225662
3926,22214,543.892356917546
3927,22215,537.0225538663227
3928,22216,523.3158964595654
3929,22217,535.5069138646138
3930,22218,548.6863921403424
3931,22219,582.2116900042265
3932,22220,559.4853271525171
3933,22221,522.2203523278954
3934,22222,524.1149023300312
3935,22223,511.7261927508466
3936,22224,348.13349395508635
3937,22225,277.82874158613544
3938,22226,235.12868871298355
3939,22227,194.278435290581
3940,22228,163.52474609434205
3941,22229,146.38162141866837
3942,22230,157.39999206008886
3943,22231,182.5424167017129
3944,22232,210.20898239987787
3945,22233,271.63593472927914
3946,22234,385.5563597664018
3947,22235,427.43977876831957
3948,22236,431.96838478152597
3949,22237,382.04235947200164
3950,22238,408.49634760378905
3951,22239,403.33670632644805
3952,22240,393.0421702527123
3953,22241,402.1983682029099
3954,22242,412.0969605815021
3955,22243,437.2765049445459
3956,22244,420.2076197117109
3957,22245,392.2193497612418
3958,22246,393.64227241566437
3959,22247,384.33759557978783
3960,22248,347.5560287320678
3961,22249,277.36789412673613
3962,22250,234.7386698178662
3963,22251,193.9561766113364
3964,22252,163.25349999015475
3965,22253,146.13881141294897
3966,22254,157.13890537036679
3967,22255,182.2396251025093
3968,22256,209.86029898098877
3969,22257,271.18535956672804
3970,22258,384.9168194947971
3971,22259,426.7307645210282
3972,22260,431.2518587247512
3973,22261,381.4086480361709
3974,22262,407.8187557070963
3975,22263,402.6676729667896
3976,22264,392.39021291898337
3977,22265,401.53122305765714
3978,22266,411.413396180548
3979,22267,436.5511740619013
3980,22268,419.51060178311633
3981,22269,391.56875727814315
3982,22270,392.9893196645585
3983,22271,383.7000769290413
3984,22272,496.0886241512872
3985,22273,395.9046760979883
3986,22274,335.0572975812805
3987,22275,276.84587475516895
3988,22276,233.02200941083993
3989,22277,208.59313576989655
3990,22278,224.29426314431808
3991,22279,260.12210236366036
3992,22280,299.54683095344825
3993,22281,387.0799548729491
3994,22282,549.4160354302744
3995,22283,609.0997144447788
3996,22284,615.5529571388146
3997,22285,544.4086012086735
3998,22286,582.1054123557963
3999,22287,574.7529473191499
4000,22288,560.083280867136
4001,22289,573.1308207403214
4002,22290,587.2362692518736
4003,22291,623.1170039031341
4004,22292,598.7939211260262
4005,22293,558.9107654596132
4006,22294,560.9384236831487
4007,22295,547.6793020822898
4008,22296,486.49519864808167
4009,22297,388.2486206441577
4010,22298,328.5779165449777
4011,22299,271.49219368683725
4012,22300,228.51579987677806
4013,22301,204.55933493055642
4014,22302,219.95683188805288
4015,22303,255.09182775288443
4016,22304,293.75415587973635
4017,22305,379.59455301111296
4018,22306,538.7913576014204
4019,22307,597.3208659687698
4020,22308,603.6493150271014
4021,22309,533.8807577856666
4022,22310,570.8485831591947
4023,22311,563.638301035359
4024,22312,549.2523184765305
4025,22313,562.0475433485653
4026,22314,575.8802188859007
4027,22315,611.0670872839972
4028,22316,587.2143674043045
4029,22317,548.1024773224896
4030,22318,550.0909244309813
4031,22319,537.0882094258862
4032,22320,501.29776809009934
4033,22321,400.0618454895893
4034,22322,338.5755433258514
4035,22323,279.7528755212785
4036,22324,235.46884074064303
4037,22325,210.7834534187491
4038,22326,226.64944938421104
4039,22327,262.8534963261744
4040,22328,302.6922015241221
4041,22329,391.1444608958633
4042,22330,555.1851401255174
4043,22331,615.4955234417305
4044,22332,622.016527959821
4045,22333,550.1251256907155
4046,22334,588.2177695696117
4047,22335,580.788100487526
4048,22336,565.9643962278246
4049,22337,579.1489408818858
4050,22338,593.4025026700605
4051,22339,629.6600004687294
4052,22340,605.0815148602456
4053,22341,564.7795689041827
4054,22342,566.8285184112325
4055,22343,553.4301703303486
4056,22344,481.7335011675367
4057,22345,384.4485369354516
4058,22346,325.361875273198
4059,22347,268.8348936800567
4060,22348,226.27914243069898
4061,22349,202.55715757614973
4062,22350,217.80394755303683
4063,22351,252.59505056598937
4064,22352,290.8789611648878
4065,22353,375.87917322581495
4066,22354,533.5177979503499
4067,22355,591.4744336289148
4068,22356,597.740941356642
4069,22357,528.6552618993271
4070,22358,565.2612551285063
4071,22359,558.1215455042933
4072,22360,543.876369467494
4073,22361,556.5463577694547
4074,22362,570.2436424202238
4075,22363,605.0861102506167
4076,22364,581.466855030947
4077,22365,542.7377826808988
4078,22366,544.7067673494467
4079,22367,531.8313197777243
4080,22368,467.20710951333837
4081,22369,372.85571641358035
4082,22370,315.5507784362371
4083,22371,260.72833487431336
4084,22372,219.45582738584955
4085,22373,196.44916509445392
